StudentID,AssessmentItemID,Correct,Difficulty,TimeStarted,TimeTaken
Y11sa13,MMEN06S01A01T20160320121218t2,TRUE,2,20160320121213,4
Y11sa13,MMEN06S01A01T20160320121240t4,FALSE,4,20160320121219,21
Y11sa13,MMEN06S01A01T20160320121245t3,TRUE,1,20160320121243,2
Y11sa13,MMEN06S01A01T20160320121247t6,TRUE,4,20160320121246,1
Y11sa13,MMEN06S01A01T20160320121340t2,TRUE,5,20160320121248,51
Y11sa13,MMEN06S01A01T20160320121344t3,TRUE,4,20160320121341,3
Y11sa13,MMEN06S01A01T20160320121347t1,TRUE,1,20160320121345,1
Y11sa13,MMEN06S01A01T20160320121416t4,FALSE,5,20160320121348,28
Y11sa13,MMEN06S01A01T20160320121426t4,TRUE,2,20160320121423,2
Y11sa13,MMEN06S01A01T20160320121429t3,TRUE,4,20160320121427,2
Y11sa13,MMEN06S01A01T20160320121432t1,TRUE,2,20160320121430,1
Y11sa13,MMEN06S01A01T20160320121436t4,TRUE,1,20160320121433,3
Y11sa13,MMEN06S01A01T20160320121440t2,TRUE,4,20160320121437,2
Y11sa13,MMEN06S01A01T20160320121446t4,TRUE,1,20160320121441,4
Y11sa13,MMEN06S01A01T20160320121450t1,TRUE,3,20160320121447,3
Y11sa13,MMEN06S01A01T20160320121452t1,TRUE,2,20160320121451,1
Y11sa13,MMEN06S01A01T20160320121455t1,TRUE,3,20160320121453,2
Y11sa13,MMEN06S01A01T20160320121459t2,TRUE,1,20160320121456,2
Y11sa13,MMEN06S01A01T20160320121502t1,TRUE,1,20160320121500,2
Y11sa13,MMEN06S01A01T20160320121505t1,TRUE,2,20160320121503,1
Y11sa13,MMEN06S01A01T20160320121508t6,TRUE,4,20160320121506,1
Y11sa13,MMEN06S01A01T20160320121511t1,TRUE,4,20160320121509,2
Y11sa13,MMEN06S01A01T20160320121524t1,TRUE,3,20160320121512,11
Y11sa13,MMEN06S01A01T20160320121527t1,TRUE,2,20160320121525,1
Y11sa13,MMEN06S01A01T20160320121530t2,TRUE,1,20160320121528,2
Y11sa13,MMEN06S01A01T20160320121535t2,TRUE,3,20160320121531,3
Y11sa13,MMEN06S01A01T20160320121558t7,TRUE,4,20160320121536,21
Y11sa13,MMEN06S01A01T20160320121602t3,TRUE,5,20160320121559,3
Y11sa13,MMEN06S01A01T20160320121607t2,TRUE,3,20160320121603,3
Y11sa13,MMEN06S01A01T20160320121621t3,FALSE,3,20160320121608,12
Y11sa13,MMEN06S01A01T20160320121624t1,TRUE,2,20160320121623,1
Y11sa13,MMEN06S01A01T20160320121627t1,TRUE,4,20160320121625,2
Y11sa13,MMEN06S01A01T20160320121633t3,TRUE,3,20160320121628,4
Y11sa13,MMEN06S01A01T20160320121637t1,TRUE,5,20160320121634,3
Y11sa13,MMEN06S01A01T20160320121640t1,TRUE,3,20160320121638,2
Y11sa13,MMEN06S01A01T20160320121643t3,TRUE,2,20160320121641,1
Y11sa13,MMEN06S01A01T20160320121650t4,TRUE,5,20160320121644,6
Y11sa13,MMEN06S01A01T20160320121653t1,TRUE,3,20160320121651,1
Y11sa13,MMEN06S01A01T20160320121656t5,TRUE,4,20160320121654,2
Y11sa13,MMEN06S01A01T20160320121659t2,TRUE,3,20160320121657,2
Y11sa13,MMEN06S01A01T20160320132555t3,FALSE,5,20160320132552,3
Y11sa13,MMEN06S01A01T20160320132559t1,TRUE,4,20160320132558,1
Y11sa13,MMEN06S01A01T20160320132616t4,FALSE,5,20160320132600,15
Y11sa13,MMEN06S01A01T20160320132620t3,TRUE,1,20160320132618,2
Y11sa13,MRAP06S01A01T20160320132640t2,FALSE,3,20160320132629,10
Y11sa13,MRAP06S01A01T20160320132653t4,TRUE,3,20160320132641,12
Y11sa13,MRAP06S01A01T20160320132706t3,TRUE,3,20160320132654,11
Y11sa13,MRAP06S01A01T20160320132716t3,TRUE,3,20160320132707,8
Y11sa13,MRAP06S01A01T20160320132725t4,TRUE,3,20160320132717,8
Y11sa13,MRAP06S01A01T20160320132732t3,TRUE,3,20160320132726,5
Y11sa13,MRAP06S01A01T20160320132807t4,TRUE,4,20160320132733,34
Y11sa13,MRAP06S01A01T20160320132831t3,FALSE,4,20160320132808,22
Y11sa13,MMEN06S01A01T20160320132842t6,TRUE,4,20160320132839,3
Y11sa13,MMEN06S01A01T20160320132845t1,TRUE,4,20160320132843,2
Y11sa13,MMEN06S01A01T20160320132848t3,TRUE,2,20160320132846,1
Y11sa13,MMEN06S01A01T20160320132852t4,FALSE,2,20160320132849,2
Y11sa13,MMEN06S01A01T20160320132855t2,TRUE,3,20160320132853,2
Y11sa13,MMEN06S01A01T20160320132911t3,TRUE,3,20160320132856,15
Y11sa13,MMEN06S01A01T20160320132913t3,FALSE,2,20160320132912,1
Y11sa22,MMEN06S01A01T20160320140143t2,FALSE,2,20160320140136,7
Y11sa22,MMEN06S01A01T20160320140149t1,TRUE,1,20160320140146,2
Y11sa22,MMEN06S01A01T20160320140158t1,TRUE,1,20160320140155,2
Y11sa22,MMEN06S01A01T20160320140204t4,TRUE,1,20160320140159,4
Y11sa22,MMEN06S01A01T20160320140211t4,TRUE,5,20160320140205,5
Y11sa22,MMEN06S01A01T20160320140216t2,TRUE,3,20160320140212,4
Y11sa22,MMEN06S01A01T20160320140222t4,TRUE,5,20160320140217,4
Y11sa22,MMEN06S01A01T20160320140227t4,TRUE,1,20160320140223,4
Y11sa22,MMEN06S01A01T20160320140240t2,TRUE,2,20160320140228,11
Y11sa13,MSI06S01A01T20160320142709t3,FALSE,3,20160320142603,65
Y11sa13,MSI06S01A01T20160320142734t3,TRUE,1,20160320142717,16
Y11sa13,MSI06S01A01T20160320142958t2,TRUE,4,20160320142735,143
Y11sa13,MSI06S01A01T20160320143055t4,TRUE,2,20160320142959,56
Y11sa13,MSI06S01A01T20160320143135t3,TRUE,2,20160320143056,39
Y11sa13,MSI06S01A01T20160320143148t3,TRUE,1,20160320143136,11
Y11sa13,MSI06S01A01T20160320143215t3,TRUE,1,20160320143149,26
Y11sa13,MSI06S01A01T20160320143936t3,TRUE,1,20160320143900,36
Y11sa24,MSI06S01A01T20160320161420t2,TRUE,4,20160320161400,20
Y11sa24,MSI06S01A01T20160320161710t1,TRUE,3,20160320161421,168
Y11sa24,MSI06S01A01T20160320161948t2,TRUE,3,20160320161711,156
Y11sa24,MSI06S01A01T20160320163010t2,TRUE,2,20160320162641,208
Y11sa24,MSI06S01A01T20160320163135t3,TRUE,1,20160320163011,83
Y11sa24,MSI06S01A01T20160320164355t3,TRUE,1,20160320164311,43
Y11sa24,MSI06S01A01T20160320164537t1,TRUE,4,20160320164356,101
Y11sa24,MSI06S01A01T20160320165457t2,FALSE,2,20160320165128,208
Y11sa24,MSI06S01A01T20160320172127t1,TRUE,4,20160320165459,1059
Y11sa24,MSI06S01A01T20160320172234t1,TRUE,2,20160320172128,66
Y11sa24,MSI06S01A01T20160320172325t3,TRUE,1,20160320172235,49
Y11sa24,MSI06S01A01T20160320172349t1,FALSE,2,20160320172326,23
Y11sa24,MSI06S01A01T20160320172435t3,TRUE,2,20160320172401,34
Y11sa24,MSI06S01A01T20160320172553t3,TRUE,1,20160320172436,76
Y11sa24,MSI06S01A01T20160320172640t2,TRUE,4,20160320172554,45
Y11sa24,MSI06S01A01T20160320172936t2,TRUE,3,20160320172641,175
Y11sa24,MSI06S01A01T20160320173041t1,TRUE,3,20160320172937,63
Y11sa24,MSI06S01A01T20160320173147t3,TRUE,1,20160320173042,65
Y11sa24,MSI06S01A01T20160320173237t2,TRUE,4,20160320173148,49
Y11sa24,MSI06S01A01T20160320173318t3,TRUE,2,20160320173238,39
Y11sa24,MSI06S01A01T20160320173643t1,FALSE,4,20160320173319,203
Y11sa24,MSI06S01A01T20160320174006t4,TRUE,2,20160320173659,187
Y11sa24,MSI06S01A01T20160320174034t3,TRUE,1,20160320174007,26
Y11sa24,MSI06S01A01T20160320174228t3,TRUE,1,20160320174035,113
Y11sa24,MSI06S01A01T20160320174432t1,TRUE,3,20160320174229,123
Y11sa24,MSI06S01A01T20160320174521t2,TRUE,4,20160320174433,47
Y11sa24,MSI06S01A01T20160320174716t2,TRUE,3,20160320174522,114
Y11sa24,MSI06S01A01T20160320174815t2,TRUE,4,20160320174717,57
Y11sa24,MSI06S01A01T20160320174852t3,TRUE,1,20160320174816,36
Y11sa24,MSI06S01A01T20160320175250t2,TRUE,3,20160320174854,236
Y11sa24,MSI06S01A01T20160320175448t3,TRUE,3,20160320175251,117
Y11sa13,MMEN06S01A01T20160320190117t3,TRUE,4,20160320190114,2
Y11sa13,MMEN06S01A01T20160320190119t1,TRUE,1,20160320190118,1
Y11sa13,MMEN06S01A01T20160320190125t4,TRUE,1,20160320190120,4
Y11sa13,MMEN06S01A01T20160320190129t2,TRUE,3,20160320190126,2
Y11sa13,MMEN06S01A01T20160320190150t1,FALSE,5,20160320190130,20
Y11sa13,MMEN06S01A01T20160320190154t3,TRUE,4,20160320190151,2
Y11sa13,MMEN06S01A01T20160320190158t3,TRUE,5,20160320190155,2
Y11sa13,MMEN06S01A01T20160320190200t3,FALSE,2,20160320190159,1
Y11sa13,MMEN06S01A01T20160320190203t1,TRUE,2,20160320190201,2
Y11sa13,MMEN06S01A01T20160320190207t1,TRUE,3,20160320190204,2
Y11sa13,MMEN06S01A01T20160320190213t5,FALSE,5,20160320190208,4
Y11sa13,MMEN06S01A01T20160320190216t4,TRUE,2,20160320190214,2
Y11sa13,MMEN06S01A01T20160320190221t3,TRUE,3,20160320190217,3
Y11sa13,MMEN06S01A01T20160320190225t4,TRUE,2,20160320190222,3
Y11sa13,MMEN06S01A01T20160320190244t6,TRUE,5,20160320190226,17
Y11sa13,MMEN06S01A01T20160320190248t4,TRUE,2,20160320190245,3
Y11sa13,MMEN06S01A01T20160320190251t4,TRUE,2,20160320190249,2
Y11sa13,MMEN06S01A01T20160320190255t2,TRUE,2,20160320190252,2
Y11sa13,MMEN06S01A01T20160320190312t4,TRUE,4,20160320190256,16
Y11sa13,MMEN06S01A01T20160320190322t5,FALSE,5,20160320190313,8
Y11sa13,MMEN06S01A01T20160320190326t2,FALSE,2,20160320190323,3
Y11sa13,MMEN06S01A01T20160320190336t2,TRUE,1,20160320190329,7
Y11sa13,MMEN06S01A01T20160320190339t1,TRUE,2,20160320190337,1
Y11sa13,MMEN06S01A01T20160320190343t3,TRUE,1,20160320190340,2
Y11sa13,MMEN06S01A01T20160320190346t2,TRUE,4,20160320190344,2
Y11sa13,MMEN06S01A01T20160320190351t2,TRUE,2,20160320190347,4
Y11sa13,MMEN06S01A01T20160320190357t1,TRUE,3,20160320190352,4
Y11sa13,MMEN06S01A01T20160320190400t1,TRUE,3,20160320190358,2
Y11sa13,MMEN06S01A01T20160320190411t3,TRUE,3,20160320190401,9
Y11sa13,MMEN06S01A01T20160320190417t4,TRUE,2,20160320190412,5
Y11sa13,MMEN06S01A01T20160320190420t3,TRUE,1,20160320190418,2
Y11sa13,MMEN06S01A01T20160320190424t3,TRUE,1,20160320190421,2
Y11sa13,MMEN06S01A01T20160320190429t2,TRUE,2,20160320190425,3
Y11sa13,MMEN06S01A01T20160320190432t2,TRUE,4,20160320190430,2
Y11sa13,MMEN06S01A01T20160320190441t4,TRUE,4,20160320190433,7
Y11sa13,MMEN06S01A01T20160320190444t1,TRUE,1,20160320190442,2
Y11sa13,MMEN06S01A01T20160320190449t3,TRUE,3,20160320190445,4
Y11sa13,MMEN06S01A01T20160320190504t4,TRUE,5,20160320190450,13
Y11sa13,MMEN06S01A01T20160320190510t2,TRUE,3,20160320190505,4
Y11sa13,MMEN06S01A01T20160320190520t1,TRUE,5,20160320190511,9
Y11sa13,MMEN06S01A01T20160320190524t4,TRUE,2,20160320190521,3
Y11sa13,MMEN06S01A01T20160320190530t3,TRUE,3,20160320190525,5
Y11sa13,MMEN06S01A01T20160320190539t1,FALSE,5,20160320190531,8
Y11sa13,MMEN06S01A01T20160320190546t4,TRUE,1,20160320190543,3
Y11sa13,MMEN06S01A01T20160320190551t3,TRUE,3,20160320190547,3
Y11sa13,MMEN06S01A01T20160320190555t2,TRUE,3,20160320190552,2
Y11sa13,MMEN06S01A01T20160320190557t3,TRUE,2,20160320190556,1
Y11sa13,MMEN06S01A01T20160320190620t1,TRUE,5,20160320190558,22
Y11sa13,MMEN06S01A01T20160320190629t5,TRUE,5,20160320190621,7
Y11sa13,MMEN06S01A01T20160320190640t2,TRUE,3,20160320190630,10
Y11sa13,MMEN06S01A01T20160320190644t2,TRUE,1,20160320190641,2
Y11sa13,MMEN06S01A01T20160320190648t2,TRUE,3,20160320190645,3
Y11sa13,MMEN06S01A01T20160320190651t1,TRUE,2,20160320190649,1
Y11sa13,MMEN06S01A01T20160320190653t3,TRUE,2,20160320190652,1
Y11sa13,MMEN06S01A01T20160320190700t4,TRUE,1,20160320190654,5
Y11sa13,MMEN06S01A01T20160320190702t1,TRUE,2,20160320190701,1
Y11sa13,MMEN06S01A01T20160320190706t6,TRUE,4,20160320190703,2
Y11sa13,MMEN06S01A01T20160320190709t2,TRUE,2,20160320190707,2
Y11sa13,MMEN06S01A01T20160320190715t3,TRUE,3,20160320190710,4
Y11sa13,MMEN06S01A01T20160320190722t4,TRUE,4,20160320190716,6
Y11sa13,MMEN06S01A01T20160320190728t3,TRUE,3,20160320190723,5
Y11sa13,MMEN06S01A01T20160320190732t1,TRUE,3,20160320190729,2
Y11sa13,MMEN06S01A01T20160320190735t2,TRUE,3,20160320190733,2
Y11sa13,MMEN06S01A01T20160320190740t2,TRUE,3,20160320190736,3
Y11sa13,MMEN06S01A01T20160320190747t4,TRUE,1,20160320190741,6
Y11sa13,MMEN06S01A01T20160320190751t4,TRUE,2,20160320190748,2
Y11sa13,MMEN06S01A01T20160320190754t1,TRUE,4,20160320190752,1
Y11sa13,MMEN06S01A01T20160320190758t3,TRUE,3,20160320190755,3
Y11sa13,MMEN06S01A01T20160320190803t3,TRUE,4,20160320190759,3
Y11sa13,MMEN06S01A01T20160320190805t1,TRUE,2,20160320190804,1
Y11sa13,MMEN06S01A01T20160320190810t3,TRUE,3,20160320190806,3
Y11sa13,MMEN06S01A01T20160320190817t1,TRUE,3,20160320190811,5
Y11sa13,MMEN06S01A01T20160320190821t3,TRUE,1,20160320190818,3
Y11sa13,MMEN06S01A01T20160320190906t2,FALSE,5,20160320190822,43
Y11sa13,MMEN06S01A01T20160320190911t2,TRUE,2,20160320190907,3
Y11sa13,MMEN06S01A01T20160320190943t3,TRUE,3,20160320190912,30
Y11sa13,MMEN06S01A01T20160320190948t4,TRUE,1,20160320190944,4
Y11sa13,MMEN06S01A01T20160320190951t2,TRUE,1,20160320190949,1
Y11sa13,MMEN06S01A01T20160320190954t4,TRUE,2,20160320190952,2
Y11sa13,MMEN06S01A01T20160320190957t1,TRUE,4,20160320190955,1
Y11sa13,MMEN06S01A01T20160320191010t3,TRUE,5,20160320190958,11
Y11sa13,MMEN06S01A01T20160320191012t1,TRUE,2,20160320191011,1
Y11sa13,MMEN06S01A01T20160320191020t7,TRUE,4,20160320191013,7
Y11sa13,MMEN06S01A01T20160320191027t4,TRUE,4,20160320191021,5
Y11sa13,MMEN06S01A01T20160320191043t4,TRUE,5,20160320191028,14
Y11sa13,MMEN06S01A01T20160320191045t3,TRUE,2,20160320191044,1
Y11sa13,MMEN06S01A01T20160320191049t4,FALSE,2,20160320191046,2
Y11sa13,MMEN06S01A01T20160320191051t1,TRUE,2,20160320191050,1
Y11sa13,MMEN06S01A01T20160320191055t4,TRUE,1,20160320191053,2
Y11sa13,MMEN06S01A01T20160320191103t1,TRUE,5,20160320191056,6
Y11sa13,MMEN06S01A01T20160320191117t6,FALSE,5,20160320191104,13
Y11sa13,MMEN06S01A01T20160320191122t4,TRUE,1,20160320191119,3
Y11sa13,MMEN06S01A01T20160320191125t2,TRUE,3,20160320191123,2
Y11sa13,MMEN06S01A01T20160320191128t1,TRUE,4,20160320191126,1
Y11sa13,MMEN06S01A01T20160320191130t3,TRUE,2,20160320191129,1
Y11sa13,MMEN06S01A01T20160320191133t2,TRUE,1,20160320191131,2
Y11sa13,MMEN06S01A01T20160320191137t2,TRUE,2,20160320191134,3
Y11sa13,MMEN06S01A01T20160320191140t2,TRUE,2,20160320191138,2
Y11sa18,MRAP06S01A01T20160320192435t2,TRUE,3,20160320192415,19
Y11sa18,MRAP06S01A01T20160320192525t2,FALSE,3,20160320192436,49
Y11sa18,MRAP06S01A01T20160320192548t4,FALSE,3,20160320192531,16
Y11sa18,MRAP06S01A01T20160320192613t2,FALSE,3,20160320192607,5
Y11sa18,MRAP06S01A01T20160320192616t3,FALSE,3,20160320192614,1
Y11sa18,MRAP06S01A01T20160320192620t3,FALSE,3,20160320192619,0
Y11sa18,MRAP06S01A01T20160320192623t4,FALSE,3,20160320192621,1
Y11sa13,MMEN06S01A01T20160320195102t2,TRUE,1,20160320195100,2
Y11sa13,MMEN06S01A01T20160320195104t1,TRUE,2,20160320195103,1
Y11sa13,MMEN06S01A01T20160320195108t2,TRUE,2,20160320195105,2
Y11sa13,MMEN06S01A01T20160320195111t1,TRUE,4,20160320195109,1
Y11sa13,MMEN06S01A01T20160320195114t6,TRUE,4,20160320195112,1
Y11sa13,MMEN06S01A01T20160320195118t2,TRUE,2,20160320195115,3
Y11sa13,MMEN06S01A01T20160320195121t3,TRUE,4,20160320195119,1
Y11sa13,MMEN06S01A01T20160320195124t6,TRUE,4,20160320195122,2
Y11sa13,MMEN06S01A01T20160320195128t2,TRUE,3,20160320195125,3
Y11sa13,MMEN06S01A01T20160320195131t1,TRUE,4,20160320195129,1
Y11sa13,MMEN06S01A01T20160320195136t1,TRUE,3,20160320195132,4
Y11sa13,MMEN06S01A01T20160320195140t6,TRUE,4,20160320195137,2
Y11sa13,MMEN06S01A01T20160320195152t6,TRUE,5,20160320195141,11
Y11sa13,MMEN06S01A01T20160320195155t3,TRUE,1,20160320195153,1
Y11sa13,MMEN06S01A01T20160320195158t2,TRUE,1,20160320195156,1
Y11sa13,MMEN06S01A01T20160320195203t4,TRUE,1,20160320195159,4
Y11sa13,MMEN06S01A01T20160320195207t2,TRUE,3,20160320195204,3
Y11sa13,MMEN06S01A01T20160320195210t1,TRUE,3,20160320195208,2
Y11sa13,MMEN06S01A01T20160320195213t3,TRUE,2,20160320195211,1
Y11sa13,MMEN06S01A01T20160320195216t1,TRUE,3,20160320195214,2
Y11sa13,MMEN06S01A01T20160320195219t2,TRUE,4,20160320195217,2
Y11sa13,MMEN06S01A01T20160320195223t2,TRUE,4,20160320195220,2
Y11sa13,MMEN06S01A01T20160320195225t1,TRUE,1,20160320195224,1
Y11sa13,MMEN06S01A01T20160320195235t5,TRUE,5,20160320195226,9
Y11sa13,MMEN06S01A01T20160320195239t3,TRUE,5,20160320195236,2
Y11sa13,MMEN06S01A01T20160320195250t7,TRUE,4,20160320195240,10
Y11sa13,MMEN06S01A01T20160320195253t3,TRUE,2,20160320195251,1
Y11sa13,MMEN06S01A01T20160320195304t1,TRUE,3,20160320195254,9
Y11sa13,MMEN06S01A01T20160320195322t7,TRUE,4,20160320195305,17
Y11sa13,MMEN06S01A01T20160320195325t2,TRUE,1,20160320195323,2
Y11sa13,MMEN06S01A01T20160320195331t3,TRUE,3,20160320195326,4
Y11sa13,MMEN06S01A01T20160320195334t2,TRUE,2,20160320195332,1
Y11sa13,MMEN06S01A01T20160320195336t6,TRUE,4,20160320195335,1
Y11sa13,MMEN06S01A01T20160320195407t5,TRUE,5,20160320195337,29
Y11sa13,MMEN06S01A01T20160320195418t3,TRUE,3,20160320195408,10
Y11sa13,MMEN06S01A01T20160320195424t3,TRUE,3,20160320195419,4
Y11sa13,MMEN06S01A01T20160320195431t5,TRUE,5,20160320195425,6
Y11sa13,MMEN06S01A01T20160320195434t3,TRUE,2,20160320195432,1
Y11sa13,MMEN06S01A01T20160320195453t4,TRUE,4,20160320195435,18
Y11sa13,MMEN06S01A01T20160320195459t4,TRUE,2,20160320195454,4
Y11sa13,MMEN06S01A01T20160320195503t3,FALSE,5,20160320195500,2
Y11sa13,MMEN06S01A01T20160320195510t2,TRUE,2,20160320195508,2
Y11sa13,MMEN06S01A01T20160320195521t6,TRUE,5,20160320195511,9
Y11sa13,MMEN06S01A01T20160320195523t3,TRUE,2,20160320195522,1
Y11sa13,MMEN06S01A01T20160320195526t2,TRUE,1,20160320195524,1
Y11sa13,MMEN06S01A01T20160320195529t2,TRUE,3,20160320195527,2
Y11sa13,MMEN06S01A01T20160320195536t2,TRUE,5,20160320195530,6
Y11sa13,MMEN06S01A01T20160320195546t5,TRUE,5,20160320195537,9
Y11sa13,MMEN06S01A01T20160320195552t1,FALSE,5,20160320195547,4
Y11sa13,MMEN06S01A01T20160320195555t3,TRUE,2,20160320195554,1
Y11sa13,MMEN06S01A01T20160320195600t4,TRUE,1,20160320195556,3
Y11sa13,MMEN06S01A01T20160320195605t4,TRUE,4,20160320195601,4
Y11sa13,MMEN06S01A01T20160320195608t2,TRUE,2,20160320195606,1
Y11sa13,MMEN06S01A01T20160320195611t4,TRUE,2,20160320195609,2
Y11sa13,MMEN06S01A01T20160320195617t1,FALSE,3,20160320195612,5
Y11sa13,MMEN06S01A01T20160320195628t4,TRUE,2,20160320195623,4
Y11sa13,MMEN06S01A01T20160320195631t4,TRUE,2,20160320195629,2
Y11sa13,MMEN06S01A01T20160320195634t3,TRUE,2,20160320195632,2
Y11sa13,MMEN06S01A01T20160320195640t4,TRUE,2,20160320195635,5
Y11sa13,MMEN06S01A01T20160320195650t4,FALSE,2,20160320195645,5
Y11sa13,MMEN06S01A01T20160320195723t7,TRUE,4,20160320195659,24
Y11sa13,MMEN06S01A01T20160320195742t3,FALSE,3,20160320195724,18
Y11sa13,MMEN06S01A01T20160320195748t5,TRUE,4,20160320195743,4
Y11sa13,MMEN06S01A01T20160320195751t5,TRUE,4,20160320195749,2
Y11sa13,MMEN06S01A01T20160320195802t5,TRUE,4,20160320195752,10
Y11sa13,MMEN06S01A01T20160320195808t7,TRUE,4,20160320195803,4
Y11sa13,MMEN06S01A01T20160320195810t3,TRUE,2,20160320195809,0
Y11sa13,MMEN06S01A01T20160320195814t3,TRUE,5,20160320195811,3
Y11sa13,MMEN06S01A01T20160320195816t1,TRUE,2,20160320195815,1
Y11sa15,MRAP06S01A01T20160320204946t4,TRUE,3,20160320204936,10
Y11sa15,MRAP06S01A01T20160320205002t2,TRUE,3,20160320204947,14
Y11sa15,MRAP06S01A01T20160320205042t1,FALSE,3,20160320205003,39
Y11sa15,MRAP06S01A01T20160320205100t2,TRUE,3,20160320205044,15
Y11sa15,MRAP06S01A01T20160320205106t1,TRUE,3,20160320205101,5
Y11sa15,MRAP06S01A01T20160320205115t2,TRUE,3,20160320205107,7
Y11sa15,MRAP06S01A01T20160320205153t2,FALSE,3,20160320205116,36
Y11sa15,MRAP06S01A01T20160320205213t4,TRUE,3,20160320205157,15
Y11sa15,MRAP06S01A01T20160320205250t3,TRUE,3,20160320205214,36
Y11sa15,MRAP06S01A01T20160320205310t2,TRUE,3,20160320205251,19
Y11sa15,MRAP06S01A01T20160320205347t1,FALSE,3,20160320205311,36
Y11sa15,MAlg06S01A01T20160320205434t1,FALSE,1,20160320205402,31
Y11sa15,MAlg06S01A01T20160320205616t1,FALSE,1,20160320205441,94
Y11sa15,MAlg06S01A01T20160320205719t1,FALSE,1,20160320205621,58
Y11sa15,MAlg06S01A01T20160320205830t1,TRUE,1,20160320205748,42
Y11sa15,MAlg06S01A01T20160320205906t1,FALSE,1,20160320205832,33
Y11sa15,MRAP06S01A01T20160320205952t1,TRUE,3,20160320205920,32
Y11sa18,MRAP06S01A01T20160320212118t2,FALSE,3,20160320212040,38
Y11sa18,MRAP06S01A01T20160320212159t4,TRUE,3,20160320212121,37
Y11sa18,MMEN06S01A01T20160320212313t1,TRUE,5,20160320212227,45
Y11sa13,MMEN06S01A01T20160320221519t1,TRUE,4,20160320221516,3
Y11sa13,MMEN06S01A01T20160320221522t3,TRUE,4,20160320221520,2
Y11sa13,MMEN06S01A01T20160320221525t4,TRUE,2,20160320221523,1
Y11sa13,MMEN06S01A01T20160320221528t1,TRUE,2,20160320221526,2
Y11sa13,MMEN06S01A01T20160320221534t1,TRUE,1,20160320221529,5
Y11sa13,MMEN06S01A01T20160320221538t3,TRUE,1,20160320221536,2
Y11sa13,MMEN06S01A01T20160320221542t2,TRUE,2,20160320221539,2
Y11sa13,MMEN06S01A01T20160320221545t3,TRUE,2,20160320221543,2
Y11sa13,MMEN06S01A01T20160320221548t1,TRUE,2,20160320221546,1
Y11sa13,MMEN06S01A01T20160320221553t2,TRUE,2,20160320221549,3
Y11sa13,MMEN06S01A01T20160320221610t6,TRUE,5,20160320221554,16
Y11sa13,MMEN06S01A01T20160320221618t7,TRUE,4,20160320221611,6
Y11sa13,MMEN06S01A01T20160320221624t4,TRUE,1,20160320221619,5
Y11sa13,MMEN06S01A01T20160320221626t3,TRUE,2,20160320221625,1
Y11sa13,MMEN06S01A01T20160320221629t2,TRUE,3,20160320221627,1
Y11sa13,MMEN06S01A01T20160320221632t1,TRUE,2,20160320221630,1
Y11sa13,MMEN06S01A01T20160320221650t4,TRUE,1,20160320221633,17
Y11sa13,MMEN06S01A01T20160320221702t5,TRUE,5,20160320221651,11
Y11sa13,MMEN06S01A01T20160320221719t6,TRUE,5,20160320221703,15
Y11sa13,MMEN06S01A01T20160320221724t2,TRUE,2,20160320221720,3
Y11sa13,MMEN06S01A01T20160320221732t3,FALSE,3,20160320221725,7
Y11sa13,MMEN06S01A01T20160320221742t2,TRUE,3,20160320221733,8
Y11sa13,MMEN06S01A01T20160320221802t3,TRUE,5,20160320221743,18
Y11sa13,MMEN06S01A01T20160320221805t2,TRUE,2,20160320221803,1
Y11sa13,MMEN06S01A01T20160320221834t4,FALSE,4,20160320221806,28
Y11sa13,MMEN06S01A01T20160320221840t2,TRUE,2,20160320221836,4
Y11sa13,MMEN06S01A01T20160320221843t2,TRUE,4,20160320221841,1
Y11sa13,MMEN06S01A01T20160320221850t2,TRUE,3,20160320221847,3
Y11sa13,MMEN06S01A01T20160320221855t2,TRUE,1,20160320221851,3
Y11sa13,MMEN06S01A01T20160320221859t2,TRUE,3,20160320221856,2
Y11sa13,MMEN06S01A01T20160320221905t3,TRUE,3,20160320221900,5
Y11sa13,MMEN06S01A01T20160320221909t4,TRUE,2,20160320221906,2
Y11sa13,MMEN06S01A01T20160320221911t1,TRUE,4,20160320221910,1
Y11sa13,MMEN06S01A01T20160320221917t4,TRUE,2,20160320221912,4
Y11sa13,MMEN06S01A01T20160320221921t3,TRUE,5,20160320221918,3
Y11sa13,MMEN06S01A01T20160320221925t2,FALSE,2,20160320221922,3
Y11sa13,MMEN06S01A01T20160320222246t2,TRUE,3,20160320222244,2
Y11sa13,MMEN06S01A01T20160320222249t3,TRUE,1,20160320222247,2
Y11sa13,MMEN06S01A01T20160320222255t5,TRUE,4,20160320222250,5
Y11sa13,MMEN06S01A01T20160320222304t5,TRUE,5,20160320222256,7
Y11sa13,MMEN06S01A01T20160320222311t3,TRUE,5,20160320222305,5
Y11sa13,MMEN06S01A01T20160320222313t1,TRUE,2,20160320222312,1
Y11sa13,MMEN06S01A01T20160320222316t2,TRUE,1,20160320222314,1
Y11sa13,MMEN06S01A01T20160320222321t4,TRUE,1,20160320222317,4
Y11sa13,MMEN06S01A01T20160320222324t3,TRUE,1,20160320222322,2
Y11sa13,MMEN06S01A01T20160320222330t4,TRUE,2,20160320222325,4
Y11sa13,MMEN06S01A01T20160320222337t4,TRUE,4,20160320222331,6
Y11sa13,MMEN06S01A01T20160320222342t4,TRUE,1,20160320222338,4
Y11sa13,MMEN06S01A01T20160320222345t1,TRUE,1,20160320222343,1
